day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone11,1344,60,62,1635560239_582297.png,1635560239_582297_gfp.png,1635560239_582297_ph.png,446,1050,506,1112,5226,4446,5286,4508,4780,3396,6124,4740,2,455,216
6,holoclone3,1344,86,109,1635560240_772501.png,1635560240_772501_gfp.png,1635560240_772501_ph.png,863,867,949,976,5621,4683,5707,4792,4758,3816,6102,5160,2,456,217
6,paraclone11,1344,60,62,1635560240_772501.png,1635560240_772501_gfp.png,1635560240_772501_ph.png,468,630,528,692,5226,4446,5286,4508,4758,3816,6102,5160,2,457,217
6,paraclone11,1344,60,62,1635560241_954724.png,1635560241_954724_gfp.png,1635560241_954724_ph.png,1166,27,1226,89,5226,4446,5286,4508,4060,4419,5404,5763,2,458,218
6,holoclone3,1344,86,109,1635560243_136721.png,1635560243_136721_gfp.png,1635560243_136721_ph.png,451,701,537,810,5621,4683,5707,4792,5170,3982,6514,5326,2,459,219
6,paraclone11,1344,60,62,1635560243_136721.png,1635560243_136721_gfp.png,1635560243_136721_ph.png,56,464,116,526,5226,4446,5286,4508,5170,3982,6514,5326,2,460,219
6,meroclone6,1344,67,61,1635560244_31541.png,1635560244_31541_gfp.png,1635560244_31541_ph.png,1252,1098,1319,1159,4301,6483,4368,6544,3049,5385,4393,6729,2,461,220
6,meroclone7,1344,148,140,1635560244_31541.png,1635560244_31541_gfp.png,1635560244_31541_ph.png,1107,434,1255,574,4156,5819,4304,5959,3049,5385,4393,6729,2,462,220
6,meroclone8,1344,156,205,1635560244_31541.png,1635560244_31541_gfp.png,1635560244_31541_ph.png,795,179,951,384,3844,5564,4000,5769,3049,5385,4393,6729,2,463,220
6,meroclone8,1344,156,205,1635560245_531672.png,1635560245_531672_gfp.png,1635560245_531672_ph.png,1167,57,1323,262,3844,5564,4000,5769,2677,5507,4021,6851,2,464,221
6,paraclone7,1344,69,84,1635560246_7170272.png,1635560246_7170272_gfp.png,1635560246_7170272_ph.png,94,1015,163,1099,3021,5501,3090,5585,2927,4486,4271,5830,2,465,222
6,meroclone8,1344,156,205,1635560246_7170272.png,1635560246_7170272_gfp.png,1635560246_7170272_ph.png,917,1078,1073,1283,3844,5564,4000,5769,2927,4486,4271,5830,2,466,222
6,meroclone7,1344,148,140,1635560248_019973.png,1635560248_019973_gfp.png,1635560248_019973_ph.png,1127,678,1275,818,4156,5819,4304,5959,3029,5141,4373,6485,2,467,223
6,meroclone8,1344,156,205,1635560248_019973.png,1635560248_019973_gfp.png,1635560248_019973_ph.png,815,423,971,628,3844,5564,4000,5769,3029,5141,4373,6485,2,468,223
6,paraclone7,1344,69,84,1635560249_203691.png,1635560249_203691_gfp.png,1635560249_203691_ph.png,99,492,168,576,3021,5501,3090,5585,2922,5009,4266,6353,2,469,224
6,meroclone8,1344,156,205,1635560249_203691.png,1635560249_203691_gfp.png,1635560249_203691_ph.png,922,555,1078,760,3844,5564,4000,5769,2922,5009,4266,6353,2,470,224
6,meroclone7,1344,148,140,1635560250_4001322.png,1635560250_4001322_gfp.png,1635560250_4001322_ph.png,1090,1011,1238,1151,4156,5819,4304,5959,3066,4808,4410,6152,2,471,225
6,meroclone8,1344,156,205,1635560250_4001322.png,1635560250_4001322_gfp.png,1635560250_4001322_ph.png,778,756,934,961,3844,5564,4000,5769,3066,4808,4410,6152,2,472,225
6,meroclone7,1344,148,140,1635560251_586487.png,1635560251_586487_gfp.png,1635560251_586487_ph.png,1164,1034,1312,1174,4156,5819,4304,5959,2992,4785,4336,6129,2,473,226
6,paraclone7,1344,69,84,1635560251_586487.png,1635560251_586487_gfp.png,1635560251_586487_ph.png,29,716,98,800,3021,5501,3090,5585,2992,4785,4336,6129,2,474,226
6,meroclone8,1344,156,205,1635560251_586487.png,1635560251_586487_gfp.png,1635560251_586487_ph.png,852,779,1008,984,3844,5564,4000,5769,2992,4785,4336,6129,2,475,226
6,meroclone6,1344,67,61,1635560252_775599.png,1635560252_775599_gfp.png,1635560252_775599_ph.png,973,1239,1040,1300,4301,6483,4368,6544,3328,5244,4672,6588,2,476,227
6,meroclone7,1344,148,140,1635560252_775599.png,1635560252_775599_gfp.png,1635560252_775599_ph.png,828,575,976,715,4156,5819,4304,5959,3328,5244,4672,6588,2,477,227
6,meroclone8,1344,156,205,1635560252_775599.png,1635560252_775599_gfp.png,1635560252_775599_ph.png,516,320,672,525,3844,5564,4000,5769,3328,5244,4672,6588,2,478,227
6,meroclone8,1344,156,205,1635560253_975614.png,1635560253_975614_gfp.png,1635560253_975614_ph.png,661,1135,817,1340,3844,5564,4000,5769,3183,4429,4527,5773,2,479,228
6,paraclone7,1344,69,84,1635560255_16735.png,1635560255_16735_gfp.png,1635560255_16735_ph.png,85,929,154,1013,3021,5501,3090,5585,2936,4572,4280,5916,2,480,229
6,meroclone8,1344,156,205,1635560255_16735.png,1635560255_16735_gfp.png,1635560255_16735_ph.png,908,992,1064,1197,3844,5564,4000,5769,2936,4572,4280,5916,2,481,229
6,holoclone6,1344,251,236,1635560256_368599.png,1635560256_368599_gfp.png,1635560256_368599_ph.png,193,795,444,1031,4369,3033,4620,3269,4176,2238,5520,3582,2,482,230
6,meroclone9,1344,78,83,1635560256_368599.png,1635560256_368599_gfp.png,1635560256_368599_ph.png,505,485,583,568,4681,2723,4759,2806,4176,2238,5520,3582,2,483,230
6,meroclone9,1344,78,83,1635560257_5676749.png,1635560257_5676749_gfp.png,1635560257_5676749_ph.png,853,919,931,1002,4681,2723,4759,2806,3828,1804,5172,3148,2,484,231
6,paraclone18,1344,56,46,1635560257_5676749.png,1635560257_5676749_gfp.png,1635560257_5676749_ph.png,65,649,121,695,3893,2453,3949,2499,3828,1804,5172,3148,2,485,231
6,paraclone25,1344,67,76,1635560257_5676749.png,1635560257_5676749_gfp.png,1635560257_5676749_ph.png,160,284,227,360,3988,2088,4055,2164,3828,1804,5172,3148,2,486,231
6,holoclone6,1344,251,236,1635560258_782219.png,1635560258_782219_gfp.png,1635560258_782219_ph.png,648,499,899,735,4369,3033,4620,3269,3721,2534,5065,3878,2,487,232
6,paraclone9,1344,144,115,1635560258_782219.png,1635560258_782219_gfp.png,1635560258_782219_ph.png,263,923,407,1038,3984,3457,4128,3572,3721,2534,5065,3878,2,488,232
6,meroclone9,1344,78,83,1635560258_782219.png,1635560258_782219_gfp.png,1635560258_782219_ph.png,960,189,1038,272,4681,2723,4759,2806,3721,2534,5065,3878,2,489,232
6,meroclone4,1344,89,83,1635560259_981977.png,1635560259_981977_gfp.png,1635560259_981977_ph.png,8,408,97,491,3773,2009,3862,2092,3765,1601,5109,2945,2,490,233
6,meroclone9,1344,78,83,1635560259_981977.png,1635560259_981977_gfp.png,1635560259_981977_ph.png,916,1122,994,1205,4681,2723,4759,2806,3765,1601,5109,2945,2,491,233
6,paraclone18,1344,56,46,1635560259_981977.png,1635560259_981977_gfp.png,1635560259_981977_ph.png,128,852,184,898,3893,2453,3949,2499,3765,1601,5109,2945,2,492,233
6,paraclone25,1344,67,76,1635560259_981977.png,1635560259_981977_gfp.png,1635560259_981977_ph.png,223,487,290,563,3988,2088,4055,2164,3765,1601,5109,2945,2,493,233
6,holoclone6,1344,251,236,1635560261_1791942.png,1635560261_1791942_gfp.png,1635560261_1791942_ph.png,853,635,1104,871,4369,3033,4620,3269,3516,2398,4860,3742,2,494,234
6,paraclone9,1344,144,115,1635560261_1791942.png,1635560261_1791942_gfp.png,1635560261_1791942_ph.png,468,1059,612,1174,3984,3457,4128,3572,3516,2398,4860,3742,2,495,234
6,meroclone9,1344,78,83,1635560261_1791942.png,1635560261_1791942_gfp.png,1635560261_1791942_ph.png,1165,325,1243,408,4681,2723,4759,2806,3516,2398,4860,3742,2,496,234
6,paraclone18,1344,56,46,1635560261_1791942.png,1635560261_1791942_gfp.png,1635560261_1791942_ph.png,377,55,433,101,3893,2453,3949,2499,3516,2398,4860,3742,2,497,234
6,meroclone4,1344,89,83,1635560262_379158.png,1635560262_379158_gfp.png,1635560262_379158_ph.png,82,253,171,336,3773,2009,3862,2092,3691,1756,5035,3100,2,498,235
6,meroclone9,1344,78,83,1635560262_379158.png,1635560262_379158_gfp.png,1635560262_379158_ph.png,990,967,1068,1050,4681,2723,4759,2806,3691,1756,5035,3100,2,499,235
6,paraclone18,1344,56,46,1635560262_379158.png,1635560262_379158_gfp.png,1635560262_379158_ph.png,202,697,258,743,3893,2453,3949,2499,3691,1756,5035,3100,2,500,235
6,paraclone25,1344,67,76,1635560262_379158.png,1635560262_379158_gfp.png,1635560262_379158_ph.png,297,332,364,408,3988,2088,4055,2164,3691,1756,5035,3100,2,501,235
6,holoclone6,1344,251,236,1635560263_5881238.png,1635560263_5881238_gfp.png,1635560263_5881238_ph.png,42,797,293,1033,4369,3033,4620,3269,4327,2236,5671,3580,2,502,236
6,meroclone9,1344,78,83,1635560263_5881238.png,1635560263_5881238_gfp.png,1635560263_5881238_ph.png,354,487,432,570,4681,2723,4759,2806,4327,2236,5671,3580,2,503,236
6,holoclone6,1344,251,236,1635560264_780266.png,1635560264_780266_gfp.png,1635560264_780266_ph.png,298,574,549,810,4369,3033,4620,3269,4071,2459,5415,3803,2,504,237
6,meroclone9,1344,78,83,1635560264_780266.png,1635560264_780266_gfp.png,1635560264_780266_ph.png,610,264,688,347,4681,2723,4759,2806,4071,2459,5415,3803,2,505,237
6,holoclone6,1344,251,236,1635560265_998285.png,1635560265_998285_gfp.png,1635560265_998285_ph.png,897,979,1148,1215,4369,3033,4620,3269,3472,2054,4816,3398,2,506,238
6,meroclone9,1344,78,83,1635560265_998285.png,1635560265_998285_gfp.png,1635560265_998285_ph.png,1209,669,1287,752,4681,2723,4759,2806,3472,2054,4816,3398,2,507,238
6,paraclone17,1344,81,96,1635560265_998285.png,1635560265_998285_gfp.png,1635560265_998285_ph.png,217,166,298,262,3689,2220,3770,2316,3472,2054,4816,3398,2,508,238
6,paraclone18,1344,56,46,1635560265_998285.png,1635560265_998285_gfp.png,1635560265_998285_ph.png,421,399,477,445,3893,2453,3949,2499,3472,2054,4816,3398,2,509,238
6,paraclone25,1344,67,76,1635560265_998285.png,1635560265_998285_gfp.png,1635560265_998285_ph.png,516,34,583,110,3988,2088,4055,2164,3472,2054,4816,3398,2,510,238
6,meroclone9,1344,78,83,1635560267_222309.png,1635560267_222309_gfp.png,1635560267_222309_ph.png,286,603,364,686,4681,2723,4759,2806,4395,2120,5739,3464,2,511,239
6,holoclone4,1344,186,213,1635560268_415968.png,1635560268_415968_gfp.png,1635560268_415968_ph.png,841,45,1027,258,1726,1335,1912,1548,885,1290,2229,2634,2,512,240
6,paraclone12,1344,73,71,1635560268_415968.png,1635560268_415968_gfp.png,1635560268_415968_ph.png,391,375,464,446,1276,1665,1349,1736,885,1290,2229,2634,2,513,240
6,holoclone4,1344,186,213,1635560269_605209.png,1635560269_605209_gfp.png,1635560269_605209_ph.png,604,59,790,272,1726,1335,1912,1548,1122,1276,2466,2620,2,514,241
6,paraclone12,1344,73,71,1635560269_605209.png,1635560269_605209_gfp.png,1635560269_605209_ph.png,154,389,227,460,1276,1665,1349,1736,1122,1276,2466,2620,2,515,241
6,paraclone14,1344,45,61,1635560269_605209.png,1635560269_605209_gfp.png,1635560269_605209_ph.png,1170,274,1215,335,2292,1550,2337,1611,1122,1276,2466,2620,2,516,241
6,paraclone4,1344,44,55,1635560270_790304.png,1635560270_790304_gfp.png,1635560270_790304_ph.png,436,122,480,177,810,1339,854,1394,374,1217,1718,2561,2,517,242
6,paraclone12,1344,73,71,1635560270_790304.png,1635560270_790304_gfp.png,1635560270_790304_ph.png,902,448,975,519,1276,1665,1349,1736,374,1217,1718,2561,2,518,242
6,meroclone1,1344,81,80,1635560271_9696572.png,1635560271_9696572_gfp.png,1635560271_9696572_ph.png,937,1168,1018,1248,2150,2734,2231,2814,1213,1566,2557,2910,2,519,243
6,meroclone2,1344,117,119,1635560271_9696572.png,1635560271_9696572_gfp.png,1635560271_9696572_ph.png,229,1173,346,1292,1442,2739,1559,2858,1213,1566,2557,2910,2,520,243
6,paraclone12,1344,73,71,1635560271_9696572.png,1635560271_9696572_gfp.png,1635560271_9696572_ph.png,63,99,136,170,1276,1665,1349,1736,1213,1566,2557,2910,2,521,243
6,paraclone13,1344,49,49,1635560271_9696572.png,1635560271_9696572_gfp.png,1635560271_9696572_ph.png,1233,175,1282,224,2446,1741,2495,1790,1213,1566,2557,2910,2,522,243
6,paraclone4,1344,44,55,1635560273_1514869.png,1635560273_1514869_gfp.png,1635560273_1514869_ph.png,21,322,65,377,810,1339,854,1394,789,1017,2133,2361,2,523,244
6,holoclone4,1344,186,213,1635560273_1514869.png,1635560273_1514869_gfp.png,1635560273_1514869_ph.png,937,318,1123,531,1726,1335,1912,1548,789,1017,2133,2361,2,524,244
6,paraclone12,1344,73,71,1635560273_1514869.png,1635560273_1514869_gfp.png,1635560273_1514869_ph.png,487,648,560,719,1276,1665,1349,1736,789,1017,2133,2361,2,525,244
6,holoclone4,1344,186,213,1635560274_339264.png,1635560274_339264_gfp.png,1635560274_339264_ph.png,676,891,862,1104,1726,1335,1912,1548,1050,444,2394,1788,2,526,245
6,paraclone12,1344,73,71,1635560274_339264.png,1635560274_339264_gfp.png,1635560274_339264_ph.png,226,1221,299,1292,1276,1665,1349,1736,1050,444,2394,1788,2,527,245
6,paraclone14,1344,45,61,1635560274_339264.png,1635560274_339264_gfp.png,1635560274_339264_ph.png,1242,1106,1287,1167,2292,1550,2337,1611,1050,444,2394,1788,2,528,245
6,paraclone20,1344,58,49,1635560274_339264.png,1635560274_339264_gfp.png,1635560274_339264_ph.png,1211,682,1269,731,2261,1126,2319,1175,1050,444,2394,1788,2,529,245
6,meroclone1,1344,81,80,1635560275_5387468.png,1635560275_5387468_gfp.png,1635560275_5387468_ph.png,1104,1180,1185,1260,2150,2734,2231,2814,1046,1554,2390,2898,2,530,246
6,meroclone2,1344,117,119,1635560275_5387468.png,1635560275_5387468_gfp.png,1635560275_5387468_ph.png,396,1185,513,1304,1442,2739,1559,2858,1046,1554,2390,2898,2,531,246
6,paraclone12,1344,73,71,1635560275_5387468.png,1635560275_5387468_gfp.png,1635560275_5387468_ph.png,230,111,303,182,1276,1665,1349,1736,1046,1554,2390,2898,2,532,246
6,paraclone4,1344,44,55,1635560276_7557719.png,1635560276_7557719_gfp.png,1635560276_7557719_ph.png,603,31,647,86,810,1339,854,1394,207,1308,1551,2652,2,533,247
6,paraclone12,1344,73,71,1635560276_7557719.png,1635560276_7557719_gfp.png,1635560276_7557719_ph.png,1069,357,1142,428,1276,1665,1349,1736,207,1308,1551,2652,2,534,247
6,holoclone4,1344,186,213,1635560277_946033.png,1635560277_946033_gfp.png,1635560277_946033_ph.png,729,651,915,864,1726,1335,1912,1548,997,684,2341,2028,2,535,248
6,paraclone12,1344,73,71,1635560277_946033.png,1635560277_946033_gfp.png,1635560277_946033_ph.png,279,981,352,1052,1276,1665,1349,1736,997,684,2341,2028,2,536,248
6,paraclone14,1344,45,61,1635560277_946033.png,1635560277_946033_gfp.png,1635560277_946033_ph.png,1295,866,1340,927,2292,1550,2337,1611,997,684,2341,2028,2,537,248
6,paraclone20,1344,58,49,1635560277_946033.png,1635560277_946033_gfp.png,1635560277_946033_ph.png,1264,442,1322,491,2261,1126,2319,1175,997,684,2341,2028,2,538,248
6,paraclone4,1344,44,55,1635560279_1368399.png,1635560279_1368399_gfp.png,1635560279_1368399_ph.png,438,594,482,649,810,1339,854,1394,372,745,1716,2089,2,539,249
6,paraclone12,1344,73,71,1635560279_1368399.png,1635560279_1368399_gfp.png,1635560279_1368399_ph.png,904,920,977,991,1276,1665,1349,1736,372,745,1716,2089,2,540,249
6,paraclone13,1344,49,49,1635560280_329689.png,1635560280_329689_gfp.png,1635560280_329689_ph.png,156,267,205,316,2446,1741,2495,1790,2290,1474,3634,2818,2,541,250
6,paraclone14,1344,45,61,1635560280_329689.png,1635560280_329689_gfp.png,1635560280_329689_ph.png,2,76,47,137,2292,1550,2337,1611,2290,1474,3634,2818,2,542,250
6,holoclone4,1344,186,213,1635560281_517992.png,1635560281_517992_gfp.png,1635560281_517992_ph.png,378,471,564,684,1726,1335,1912,1548,1348,864,2692,2208,2,543,251
6,paraclone13,1344,49,49,1635560281_517992.png,1635560281_517992_gfp.png,1635560281_517992_ph.png,1098,877,1147,926,2446,1741,2495,1790,1348,864,2692,2208,2,544,251
6,paraclone14,1344,45,61,1635560281_517992.png,1635560281_517992_gfp.png,1635560281_517992_ph.png,944,686,989,747,2292,1550,2337,1611,1348,864,2692,2208,2,545,251
6,paraclone20,1344,58,49,1635560281_517992.png,1635560281_517992_gfp.png,1635560281_517992_ph.png,913,262,971,311,2261,1126,2319,1175,1348,864,2692,2208,2,546,251
6,holoclone4,1344,186,213,1635560282_700813.png,1635560282_700813_gfp.png,1635560282_700813_ph.png,263,809,449,1022,1726,1335,1912,1548,1463,526,2807,1870,2,547,252
6,paraclone13,1344,49,49,1635560282_700813.png,1635560282_700813_gfp.png,1635560282_700813_ph.png,983,1215,1032,1264,2446,1741,2495,1790,1463,526,2807,1870,2,548,252
6,paraclone14,1344,45,61,1635560282_700813.png,1635560282_700813_gfp.png,1635560282_700813_ph.png,829,1024,874,1085,2292,1550,2337,1611,1463,526,2807,1870,2,549,252
6,paraclone20,1344,58,49,1635560282_700813.png,1635560282_700813_gfp.png,1635560282_700813_ph.png,798,600,856,649,2261,1126,2319,1175,1463,526,2807,1870,2,550,252
6,holoclone4,1344,186,213,1635560283_883449.png,1635560283_883449_gfp.png,1635560283_883449_ph.png,249,808,435,1021,1726,1335,1912,1548,1477,527,2821,1871,2,551,253
6,paraclone13,1344,49,49,1635560283_883449.png,1635560283_883449_gfp.png,1635560283_883449_ph.png,969,1214,1018,1263,2446,1741,2495,1790,1477,527,2821,1871,2,552,253
6,paraclone14,1344,45,61,1635560283_883449.png,1635560283_883449_gfp.png,1635560283_883449_ph.png,815,1023,860,1084,2292,1550,2337,1611,1477,527,2821,1871,2,553,253
6,paraclone20,1344,58,49,1635560283_883449.png,1635560283_883449_gfp.png,1635560283_883449_ph.png,784,599,842,648,2261,1126,2319,1175,1477,527,2821,1871,2,554,253
6,holoclone4,1344,186,213,1635560285_0744371.png,1635560285_0744371_gfp.png,1635560285_0744371_ph.png,461,126,647,339,1726,1335,1912,1548,1265,1209,2609,2553,2,555,254
6,paraclone12,1344,73,71,1635560285_0744371.png,1635560285_0744371_gfp.png,1635560285_0744371_ph.png,11,456,84,527,1276,1665,1349,1736,1265,1209,2609,2553,2,556,254
6,paraclone13,1344,49,49,1635560285_0744371.png,1635560285_0744371_gfp.png,1635560285_0744371_ph.png,1181,532,1230,581,2446,1741,2495,1790,1265,1209,2609,2553,2,557,254
6,paraclone14,1344,45,61,1635560285_0744371.png,1635560285_0744371_gfp.png,1635560285_0744371_ph.png,1027,341,1072,402,2292,1550,2337,1611,1265,1209,2609,2553,2,558,254
6,holoclone4,1344,186,213,1635560286_254802.png,1635560286_254802_gfp.png,1635560286_254802_ph.png,497,533,683,746,1726,1335,1912,1548,1229,802,2573,2146,2,559,255
6,paraclone12,1344,73,71,1635560286_254802.png,1635560286_254802_gfp.png,1635560286_254802_ph.png,47,863,120,934,1276,1665,1349,1736,1229,802,2573,2146,2,560,255
6,paraclone13,1344,49,49,1635560286_254802.png,1635560286_254802_gfp.png,1635560286_254802_ph.png,1217,939,1266,988,2446,1741,2495,1790,1229,802,2573,2146,2,561,255
6,paraclone14,1344,45,61,1635560286_254802.png,1635560286_254802_gfp.png,1635560286_254802_ph.png,1063,748,1108,809,2292,1550,2337,1611,1229,802,2573,2146,2,562,255
6,paraclone20,1344,58,49,1635560286_254802.png,1635560286_254802_gfp.png,1635560286_254802_ph.png,1032,324,1090,373,2261,1126,2319,1175,1229,802,2573,2146,2,563,255
6,meroclone1,1344,81,80,1635560287_444994.png,1635560287_444994_gfp.png,1635560287_444994_ph.png,543,1225,624,1305,2150,2734,2231,2814,1607,1509,2951,2853,2,564,256
6,paraclone13,1344,49,49,1635560287_444994.png,1635560287_444994_gfp.png,1635560287_444994_ph.png,839,232,888,281,2446,1741,2495,1790,1607,1509,2951,2853,2,565,256
6,paraclone14,1344,45,61,1635560287_444994.png,1635560287_444994_gfp.png,1635560287_444994_ph.png,685,41,730,102,2292,1550,2337,1611,1607,1509,2951,2853,2,566,256
6,paraclone13,1344,49,49,1635560288_632784.png,1635560288_632784_gfp.png,1635560288_632784_ph.png,261,224,310,273,2446,1741,2495,1790,2185,1517,3529,2861,2,567,257
6,paraclone14,1344,45,61,1635560288_632784.png,1635560288_632784_gfp.png,1635560288_632784_ph.png,107,33,152,94,2292,1550,2337,1611,2185,1517,3529,2861,2,568,257
6,holoclone4,1344,186,213,1635560289_820742.png,1635560289_820742_gfp.png,1635560289_820742_ph.png,156,118,342,331,1726,1335,1912,1548,1570,1217,2914,2561,2,569,258
6,paraclone13,1344,49,49,1635560289_820742.png,1635560289_820742_gfp.png,1635560289_820742_ph.png,876,524,925,573,2446,1741,2495,1790,1570,1217,2914,2561,2,570,258
6,paraclone14,1344,45,61,1635560289_820742.png,1635560289_820742_gfp.png,1635560289_820742_ph.png,722,333,767,394,2292,1550,2337,1611,1570,1217,2914,2561,2,571,258
6,paraclone13,1344,49,49,1635560291_014907.png,1635560291_014907_gfp.png,1635560291_014907_ph.png,259,98,308,147,2446,1741,2495,1790,2187,1643,3531,2987,2,572,259
6,paraclone13,1344,49,49,1635560292_21371.png,1635560292_21371_gfp.png,1635560292_21371_ph.png,720,405,769,454,2446,1741,2495,1790,1726,1336,3070,2680,2,573,260
6,paraclone14,1344,45,61,1635560292_21371.png,1635560292_21371_gfp.png,1635560292_21371_ph.png,566,214,611,275,2292,1550,2337,1611,1726,1336,3070,2680,2,574,260
6,holoclone4,1344,186,213,1635560293_39789.png,1635560293_39789_gfp.png,1635560293_39789_ph.png,658,981,844,1194,1726,1335,1912,1548,1068,354,2412,1698,2,575,261
6,paraclone14,1344,45,61,1635560293_39789.png,1635560293_39789_gfp.png,1635560293_39789_ph.png,1224,1196,1269,1257,2292,1550,2337,1611,1068,354,2412,1698,2,576,261
6,paraclone20,1344,58,49,1635560293_39789.png,1635560293_39789_gfp.png,1635560293_39789_ph.png,1193,772,1251,821,2261,1126,2319,1175,1068,354,2412,1698,2,577,261
6,paraclone13,1344,49,49,1635560294_584199.png,1635560294_584199_gfp.png,1635560294_584199_ph.png,292,333,341,382,2446,1741,2495,1790,2154,1408,3498,2752,2,578,262
6,paraclone14,1344,45,61,1635560294_584199.png,1635560294_584199_gfp.png,1635560294_584199_ph.png,138,142,183,203,2292,1550,2337,1611,2154,1408,3498,2752,2,579,262
6,meroclone1,1344,81,80,1635560295_786242.png,1635560295_786242_gfp.png,1635560295_786242_ph.png,796,1241,877,1321,2150,2734,2231,2814,1354,1493,2698,2837,2,580,263
6,paraclone13,1344,49,49,1635560295_786242.png,1635560295_786242_gfp.png,1635560295_786242_ph.png,1092,248,1141,297,2446,1741,2495,1790,1354,1493,2698,2837,2,581,263
6,paraclone14,1344,45,61,1635560295_786242.png,1635560295_786242_gfp.png,1635560295_786242_ph.png,938,57,983,118,2292,1550,2337,1611,1354,1493,2698,2837,2,582,263
6,paraclone13,1344,49,49,1635560296_990976.png,1635560296_990976_gfp.png,1635560296_990976_ph.png,1065,310,1114,359,2446,1741,2495,1790,1381,1431,2725,2775,2,583,264
6,paraclone14,1344,45,61,1635560296_990976.png,1635560296_990976_gfp.png,1635560296_990976_ph.png,911,119,956,180,2292,1550,2337,1611,1381,1431,2725,2775,2,584,264
6,holoclone7,1344,105,117,1635560298_1813672.png,1635560298_1813672_gfp.png,1635560298_1813672_ph.png,1197,507,1302,624,3344,1098,3449,1215,2147,591,3491,1935,2,585,265
6,paraclone13,1344,49,49,1635560298_1813672.png,1635560298_1813672_gfp.png,1635560298_1813672_ph.png,299,1150,348,1199,2446,1741,2495,1790,2147,591,3491,1935,2,586,265
6,paraclone14,1344,45,61,1635560298_1813672.png,1635560298_1813672_gfp.png,1635560298_1813672_ph.png,145,959,190,1020,2292,1550,2337,1611,2147,591,3491,1935,2,587,265
6,paraclone15,1344,46,50,1635560298_1813672.png,1635560298_1813672_gfp.png,1635560298_1813672_ph.png,1034,173,1080,223,3181,764,3227,814,2147,591,3491,1935,2,588,265
6,paraclone20,1344,58,49,1635560298_1813672.png,1635560298_1813672_gfp.png,1635560298_1813672_ph.png,114,535,172,584,2261,1126,2319,1175,2147,591,3491,1935,2,589,265
6,paraclone12,1344,73,71,1635560299_373942.png,1635560299_373942_gfp.png,1635560299_373942_ph.png,283,328,356,399,1276,1665,1349,1736,993,1337,2337,2681,2,590,266
6,paraclone14,1344,45,61,1635560299_373942.png,1635560299_373942_gfp.png,1635560299_373942_ph.png,1299,213,1344,274,2292,1550,2337,1611,993,1337,2337,2681,2,591,266
6,holoclone4,1344,186,213,1635560300_559105.png,1635560300_559105_gfp.png,1635560300_559105_ph.png,651,41,837,254,1726,1335,1912,1548,1075,1294,2419,2638,2,592,267
6,paraclone12,1344,73,71,1635560300_559105.png,1635560300_559105_gfp.png,1635560300_559105_ph.png,201,371,274,442,1276,1665,1349,1736,1075,1294,2419,2638,2,593,267
6,paraclone14,1344,45,61,1635560300_559105.png,1635560300_559105_gfp.png,1635560300_559105_ph.png,1217,256,1262,317,2292,1550,2337,1611,1075,1294,2419,2638,2,594,267
6,paraclone13,1344,49,49,1635560301_7613068.png,1635560301_7613068_gfp.png,1635560301_7613068_ph.png,347,457,396,506,2446,1741,2495,1790,2099,1284,3443,2628,2,595,268
6,paraclone14,1344,45,61,1635560301_7613068.png,1635560301_7613068_gfp.png,1635560301_7613068_ph.png,193,266,238,327,2292,1550,2337,1611,2099,1284,3443,2628,2,596,268
6,paraclone13,1344,49,49,1635560302_975708.png,1635560302_975708_gfp.png,1635560302_975708_ph.png,756,392,805,441,2446,1741,2495,1790,1690,1349,3034,2693,2,597,269
6,paraclone14,1344,45,61,1635560302_975708.png,1635560302_975708_gfp.png,1635560302_975708_ph.png,602,201,647,262,2292,1550,2337,1611,1690,1349,3034,2693,2,598,269
6,holoclone7,1344,105,117,1635560304_16142.png,1635560304_16142_gfp.png,1635560304_16142_ph.png,370,866,475,983,3344,1098,3449,1215,2974,232,4318,1576,2,599,270
6,meroclone9,1344,106,111,1635560304_16142.png,1635560304_16142_gfp.png,1635560304_16142_ph.png,1211,409,1317,520,4185,641,4291,752,2974,232,4318,1576,2,600,270
6,paraclone15,1344,46,50,1635560304_16142.png,1635560304_16142_gfp.png,1635560304_16142_ph.png,207,532,253,582,3181,764,3227,814,2974,232,4318,1576,2,601,270
6,paraclone16,1344,51,56,1635560304_16142.png,1635560304_16142_gfp.png,1635560304_16142_ph.png,578,459,629,515,3552,691,3603,747,2974,232,4318,1576,2,602,270
6,meroclone9,1344,106,111,1635560305_347218.png,1635560305_347218_gfp.png,1635560305_347218_ph.png,196,641,302,752,4185,641,4291,752,3989,0,5333,1344,2,603,271
6,paraclone24,1344,67,64,1635560305_347218.png,1635560305_347218_gfp.png,1635560305_347218_ph.png,281,534,348,598,4270,534,4337,598,3989,0,5333,1344,2,604,271
6,meroclone9,1344,106,111,1635560306_5476742.png,1635560306_5476742_gfp.png,1635560306_5476742_ph.png,482,641,588,752,4185,641,4291,752,3703,0,5047,1344,2,605,272
6,paraclone24,1344,67,64,1635560306_5476742.png,1635560306_5476742_gfp.png,1635560306_5476742_ph.png,567,534,634,598,4270,534,4337,598,3703,0,5047,1344,2,606,272
